2024-02-25 12:36:46,485: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-25 12:36:47,646: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-25 12:36:47,647: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 12:36:47,648: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-25 12:36:47,648: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 12:36:47,650: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:36:47[0m
2024-02-25 12:36:47,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:36:47,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:36:49,293: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:36:49[0m
2024-02-25 12:36:49,294: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:36:49,296: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-02-25 12:36:49,296: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-02-25 12:36:49,297: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-25 12:36:49,299: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-25 12:36:49,301: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-25 12:36:49,302: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-25 12:36:49,303: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-02-25 12:36:49,304: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-25 12:36:49,305: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-02-25 12:36:49,305: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-25 12:36:49,307: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:36:49[0m
2024-02-25 12:36:49,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:36:49,308: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:36:50,224: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:36:50[0m
2024-02-25 12:36:50,226: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:36:50,228: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-25 12:36:50,228: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-25 12:36:50,229: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:36:50[0m
2024-02-25 12:36:50,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:36:50,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:36:51,015: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:36:51[0m
2024-02-25 12:36:51,016: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:36:51,017: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-25 12:36:51,017: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-25 12:36:51,019: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:36:51[0m
2024-02-25 12:36:51,019: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:36:51,020: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:36:52,097: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:36:52[0m
2024-02-25 12:36:52,098: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:36:52,100: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-25 12:36:52,101: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-25 12:36:52,102: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:36:52[0m
2024-02-25 12:36:52,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:36:52,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-25 12:36:53,159: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-25 12:36:53[0m
2024-02-25 12:36:53,161: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-25 12:36:53,162: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-25 12:36:53,163: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-25 12:36:53,164: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-25 12:36:53[0m
2024-02-25 12:36:53,164: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
